,userId,movieId,rating,timestamp
79478,494,110,5.0,1001666439
79480,494,316,3.0,1001666423
79481,494,344,1.0,1000384113
79482,494,367,2.0,1000384043
79483,494,480,3.0,1000384075
79484,494,589,5.0,1001666641
79489,494,1200,5.0,1001666589
79500,495,19,4.5,1458636447
79501,495,50,4.0,1458634563
79502,495,104,4.5,1458635979
79503,495,145,4.0,1458636175
79504,495,150,4.5,1458635325
79505,495,158,3.5,1458636427
79506,495,160,3.0,1458636521
79507,495,173,0.5,1458636484
79508,495,208,3.0,1458636389
79509,495,216,4.0,1458636085
79510,495,223,4.0,1458635676
79511,495,231,4.0,1458636352
79512,495,317,4.5,1458636288
79513,495,318,5.0,1458634558
79514,495,333,3.5,1458636020
79515,495,344,4.5,1458636315
79516,495,356,4.0,1458634556
79517,495,527,4.0,1458634561
79518,495,551,3.5,1458635579
79519,495,588,4.0,1458635600
79520,495,736,3.5,1458636131
79521,495,780,4.5,1458635950
79522,495,784,4.0,1458636443
79767,496,904,5.0,1415166605
79768,496,912,4.5,1415166610
79794,497,2,2.5,1429127190
79795,497,19,4.0,1429127195
79796,497,50,3.0,1429127291
79799,497,318,3.0,1429127139
79800,497,410,2.0,1429127204
79801,497,551,4.0,1429127198
79802,497,593,4.0,1429127162
79803,497,608,4.5,1432417926
79805,497,788,2.0,1429195310
79807,497,904,3.0,1429127323
79845,498,7,4.0,839197378
79846,498,10,3.0,839197307
79847,498,34,3.0,839197341
79848,498,47,3.0,839197341
79849,498,62,5.0,839197444
79850,498,104,5.0,839197433
79851,498,110,5.0,839197320
79852,498,150,5.0,839197204
79854,498,161,5.0,839197289
79855,498,185,3.0,839197307
79856,498,208,3.0,839197307
79857,498,216,5.0,839197392
79858,498,231,5.0,839197230
79859,498,292,3.0,839197282
79860,498,296,4.0,839197204
79861,498,300,4.0,839197341
79862,498,316,2.0,839197282
79863,498,318,5.0,839197252
79864,498,333,5.0,839197364
79865,498,339,5.0,839197307
79866,498,344,2.0,839197282
79867,498,349,5.0,839197218
79868,498,356,5.0,839197320
79869,498,364,5.0,839197341
79870,498,380,3.0,839197205
79871,498,434,3.0,839197042
79872,498,454,5.0,839197341
79873,498,457,5.0,839197246
79874,498,480,4.0,839197320
79875,498,585,4.0,839197433
79876,498,588,5.0,839197218
79879,498,648,5.0,839197392
79880,499,327,0.5,1289959850
79883,499,1220,5.0,1289960540
79907,500,1,4.0,1005527755
79908,500,11,1.0,1005528017
79909,500,39,1.0,1005527926
79910,500,101,1.0,1005527980
79911,500,104,4.0,1005528065
79912,500,176,5.0,1005527755
79913,500,180,4.0,1005527980
79914,500,216,4.0,1005527406
79915,500,231,1.0,1005528039
79917,500,322,4.0,1005527755
79918,500,342,2.0,1005527926
79919,500,356,4.0,1005527755
79920,500,364,3.0,1005528236
79921,500,436,3.0,1005527406
79922,500,440,4.0,1005527824
79923,500,449,1.0,1005528017
79924,500,471,1.0,1005528017
79925,500,480,4.0,1005527406
79926,500,539,1.0,1005527980
79927,500,543,4.0,1005527784
79928,500,588,4.0,1005528301
79930,500,595,4.0,1005528236
79931,500,597,1.0,1005527980
79932,500,708,4.0,1005527926
79934,500,745,1.0,1005528205
79935,500,838,3.0,1005527926
79937,500,1148,4.0,1005528205
79938,500,1175,5.0,1005528017
79939,500,1188,1.0,1005528065
79993,501,2,3.0,844973419
79994,501,3,5.0,844973817
79995,501,5,3.0,844973535
79996,501,6,3.0,844973487
79997,501,7,4.0,844973817
79998,501,8,3.0,844974090
79999,501,10,4.0,844973340
80000,501,11,3.0,844973340
80001,501,15,1.0,844973980
80002,501,16,3.0,844973535
80003,501,17,3.0,844973419
80004,501,18,5.0,844974006
80005,501,20,1.0,844974037
80006,501,21,3.0,844973340
80007,501,25,2.0,844973487
80008,501,27,3.0,844973931
80009,501,32,3.0,844973340
80010,501,36,3.0,844973487
80011,501,45,3.0,844973535
80012,501,50,3.0,844973340
80013,501,61,3.0,844973980
80014,501,62,3.0,844973487
80015,501,73,2.0,844974214
80016,501,86,3.0,844974037
80017,501,93,3.0,844974090
80018,501,95,4.0,844973419
80019,501,103,3.0,844974425
80020,501,112,3.0,844973559
80021,501,135,2.0,844973980
80022,501,141,5.0,844973419
80023,501,494,3.0,844973559
80026,501,628,3.0,844974173
80027,501,637,3.0,844974006
80028,501,647,4.0,844974214
80029,501,661,1.0,844974390
80030,501,662,3.0,844974390
80031,501,707,4.0,844974237
80033,501,736,5.0,844973419
80034,501,762,4.0,844974006
80035,501,780,5.0,844973487
80036,501,805,4.0,844973931
80037,501,849,3.0,844974390
80038,502,45,3.5,1111757345
80039,502,318,5.0,1111757439
80040,502,520,5.0,1111758060
80041,502,596,4.5,1111757243
80046,502,1148,4.5,1111757311
80073,503,147,5.0,1335214520
80074,503,175,4.5,1335214491
80075,503,296,5.0,1335219269
80076,503,318,4.0,1335219008
80077,503,327,4.0,1335214404
80078,503,356,4.0,1335219276
80079,503,364,3.0,1335219351
80080,503,441,3.5,1335214376
80081,503,480,3.5,1335219291
80082,503,481,4.0,1335214442
80083,503,500,3.5,1335219433
80084,503,527,4.0,1335219018
80085,503,593,3.5,1335219285
80086,503,608,4.0,1335219379
80090,503,1089,4.5,1335219547
80168,504,1,4.0,1063644695
80169,504,22,3.5,1063644469
80170,504,186,3.0,1063644456
80171,504,296,4.0,1064451554
80172,504,342,3.5,1063644453
80173,504,345,4.0,1063644503
80174,504,377,4.0,1064450770
80175,504,708,4.0,1064450530
80176,504,852,4.0,1063644431
80255,505,47,5.0,1298780253
80256,505,273,3.0,1298779467
80257,505,327,2.5,1298779495
80258,505,441,2.5,1298779472
80259,505,593,5.0,1298780205
80265,505,1241,5.0,1298780093
80286,506,27,3.0,1424487740
80287,506,39,5.0,1424487595
80328,507,34,5.0,838964683
80329,507,39,3.0,838964728
80330,507,47,3.0,838964683
80331,507,110,3.0,838964648
80332,507,150,3.0,838964550
80334,507,165,3.0,838964572
80335,507,253,3.0,838964628
80336,507,266,3.0,838964765
80337,507,316,3.0,838964592
80338,507,339,4.0,838964628
80339,507,349,3.0,838964572
80340,507,356,4.0,838964648
80341,507,377,5.0,838964728
80342,507,454,3.0,838964683
80343,507,457,4.0,838964604
80344,507,480,4.0,838964648
80345,507,589,3.0,838964703
80347,507,593,3.0,838964592
80348,507,595,3.0,838964592
80349,508,107,2.0,1268297485
80350,508,135,1.0,1268297488
80351,508,307,1.0,1268297492
80352,508,562,2.5,1268297537
80353,508,671,2.5,1268297502
80354,508,799,2.0,1268297532
80355,508,898,2.0,1268297515
80356,508,1175,1.5,1268297518
80373,509,1,4.0,1435992343
80374,509,5,1.5,1435992893
80375,509,13,3.0,1436101243
80376,509,17,3.0,1435992515
80377,509,19,4.0,1436027225
80379,509,32,4.0,1435998135
80380,509,34,3.5,1435998986
80381,509,39,4.0,1435992749
80382,509,48,3.5,1436000115
80384,509,231,2.5,1436027198
80386,509,262,4.5,1436027600
80387,509,296,3.5,1436101835
80388,509,344,4.0,1436027212
80389,509,345,3.5,1435992705
80390,509,364,4.0,1436000039
80391,509,367,3.5,1435999157
80392,509,455,3.0,1435999208
80393,509,551,4.0,1436101370
80395,509,588,3.5,1435992627
80397,509,595,3.5,1436000042
80398,509,596,2.5,1436000088
80400,509,653,3.0,1435992846
80401,509,661,3.5,1436000131
80403,509,783,3.0,1435999652
80404,509,837,3.5,1436027397
80405,509,838,3.5,1436031723
80406,509,912,3.0,1435993017
80417,509,1127,3.5,1436083207
80419,509,1148,3.5,1436424181
80840,510,7,1.0,1141158812
80841,510,16,1.0,1141158760
80842,510,50,4.0,1141160526
80843,510,101,4.0,1141159388
80844,510,104,3.0,1141159085
80845,510,145,3.0,1141159088
80846,510,185,0.5,1141159094
80847,510,216,3.0,1141159400
80848,510,231,3.5,1141159097
80849,510,303,2.5,1141159406
80850,510,317,1.0,1141158733
80851,510,350,0.5,1141158721
80852,510,372,3.0,1141159410
80853,510,420,0.5,1141158790
80854,510,457,4.5,1141158931
80855,510,480,3.0,1141158938
80856,510,494,1.0,1141158799
80857,510,497,1.5,1141158809
80858,510,514,2.0,1141159376
80859,510,527,3.5,1141160575
80860,510,553,1.0,1141158779
80861,510,556,4.0,1141159618
80862,510,593,3.5,1141160570
80865,510,926,4.5,1141159343
80948,511,318,5.0,1450093982
80949,511,356,4.5,1450094222
80950,511,527,5.0,1450093983
81000,512,2,3.0,841449636
81001,512,32,5.0,841449445
81002,512,39,4.0,841449426
81003,512,47,5.0,841449359
81004,512,50,5.0,841449402
81005,512,110,5.0,841449335
81006,512,150,4.0,841449202
81007,512,151,5.0,841449579
81008,512,160,4.0,841449426
81009,512,161,4.0,841449281
81010,512,165,5.0,841449233
81011,512,185,3.0,841449335
81012,512,208,3.0,841449308
81013,512,225,3.0,841449381
81014,512,253,5.0,841449308
81015,512,288,5.0,841449335
81016,512,292,3.0,841449281
81017,512,296,5.0,841449203
81018,512,300,4.0,841449359
81019,512,316,3.0,841449258
81020,512,317,3.0,841449402
81021,512,318,5.0,841449281
81022,512,337,3.0,841449636
81023,512,344,2.0,841449233
81024,512,349,3.0,841449233
81025,512,350,3.0,841449461
81026,512,356,5.0,841449308
81027,512,364,4.0,841449359
81028,512,367,3.0,841449382
81029,512,377,4.0,841449381
81030,512,380,3.0,841449203
81031,512,434,3.0,841449281
81032,512,442,3.0,841449636
81033,512,454,4.0,841449335
81034,512,457,5.0,841449258
81035,512,474,4.0,841449579
81036,512,480,4.0,841449335
81037,512,500,3.0,841449402
81038,512,509,2.0,841449636
81039,512,527,5.0,841449445
81040,512,539,3.0,841449445
81041,512,553,3.0,841449477
81043,512,587,4.0,841449426
81044,512,588,3.0,841449233
81045,512,589,3.0,841449359
81047,512,593,5.0,841449258
81048,512,595,4.0,841449258
81049,512,597,4.0,841449426
81050,513,7,3.0,1159980407
81051,513,32,4.0,1159980466
81052,513,110,4.0,1159980717
81053,513,150,4.5,1159980647
81054,513,235,4.5,1159980374
81056,513,266,3.5,1159980354
81057,513,296,4.5,1159980578
81058,513,318,5.0,1159980592
81059,513,457,4.5,1159980582
81060,513,593,4.0,1159980612
81062,513,780,2.5,1159980704
81063,513,920,5.0,1159980400
81064,513,923,4.0,1159980395
81068,513,1220,4.0,1159980341
81082,514,1,4.0,1533872400
81083,514,11,4.0,1533949297
81084,514,16,3.5,1533872553
81085,514,22,3.0,1533947171
81086,514,34,4.0,1533872519
81087,514,44,2.5,1533945558
81088,514,47,4.0,1533872325
81089,514,62,4.0,1533949200
81090,514,150,4.0,1533948837
81091,514,161,4.0,1533948998
81092,514,162,4.0,1537799250
81093,514,185,3.0,1533946543
81095,514,261,2.5,1534048178
81096,514,296,4.0,1533945044
81097,514,339,3.5,1533954313
81098,514,356,4.0,1533871408
81099,514,364,4.0,1533872439
81100,514,440,4.0,1533872752
81101,514,457,4.0,1534051794
81102,514,474,4.0,1533949095
81103,514,480,4.5,1533949907
81105,514,588,4.0,1533872494
81106,514,589,4.0,1533872281
81108,514,593,5.0,1533871755
81109,514,595,4.0,1533948940
81110,514,596,4.0,1533872889
81111,514,597,2.5,1533949276
81112,514,608,4.0,1534052528
81113,514,648,4.0,1535252568
81114,514,778,2.5,1533954042
81115,514,785,2.5,1533946183
81116,514,919,4.5,1534051777
81120,514,1089,4.0,1536456569
81124,514,1124,4.0,1534114007
81125,514,1127,3.5,1533953749
81127,514,1130,3.5,1533874620
81134,514,1200,5.0,1534052813
81479,515,50,4.5,1513678307
81481,515,318,5.0,1513601957
81482,515,356,5.0,1513601965
81483,515,527,5.0,1513601963
81506,516,457,4.0,994625059
81507,516,480,4.0,994624770
81508,516,647,3.0,994625146
81509,516,708,3.0,994625189
81531,517,1,4.0,1487954343
81532,517,2,3.0,1487954340
81533,517,10,0.5,1487957717
81534,517,17,0.5,1487953834
81535,517,34,5.0,1487954303
81536,517,47,2.0,1487958109
81537,517,107,1.0,1487956132
81538,517,110,1.5,1487953160
81539,517,158,2.0,1487954337
81540,517,165,2.5,1487957639
81542,517,272,1.0,1488399245
81543,517,277,5.0,1487955694
81544,517,318,4.0,1487952883
81545,517,344,2.5,1487966186
81546,517,349,2.5,1487957701
81547,517,355,2.0,1487955690
81548,517,356,3.5,1487953018
81549,517,357,5.0,1487957199
81550,517,362,3.5,1492338912
81551,517,364,4.5,1487953263
81552,517,367,3.0,1487957222
81553,517,368,3.0,1487957692
81554,517,377,3.0,1487957629
81555,517,410,1.0,1492339212
81556,517,455,1.5,1487954445
81557,517,457,2.5,1487957605
81558,517,480,1.0,1487962661
81559,517,491,1.0,1492338923
81560,517,500,5.0,1487953262
81561,517,508,3.5,1487953226
81562,517,509,3.5,1487957187
81563,517,515,4.0,1487957415
81564,517,520,1.5,1492339043
81565,517,527,3.5,1487952885
81566,517,531,3.0,1487956095
81567,517,539,3.0,1487953270
81569,517,587,4.0,1487953284
81570,517,588,3.0,1487956665
81572,517,593,3.0,1487953156
81574,517,595,4.0,1487956653
81575,517,596,3.5,1487956672
81576,517,597,3.0,1487957183
81578,517,673,2.0,1487958014
81579,517,745,2.5,1487955877
81581,517,780,3.5,1487957666
81582,517,783,1.5,1487957860
81583,517,898,3.0,1487957269
81588,517,912,4.0,1487957248
81591,517,918,4.0,1487957203
81592,517,919,4.5,1487954346
81593,517,920,4.0,1487957162
81596,517,945,3.0,1487957546
81617,517,1148,3.0,1487957082
81618,517,1183,4.0,1487953906
81931,518,24,2.5,1056907643
81932,518,31,1.0,1056907629
81933,518,468,3.0,1056907634
81934,518,783,3.0,1056907459
81955,519,318,5.0,1518379626
81956,519,356,5.0,1518380250
81981,520,10,4.0,1326609139
81982,520,19,1.0,1326609359
81983,520,32,3.5,1326608236
81984,520,135,3.5,1326607926
81985,520,235,3.5,1326609630
81986,520,253,4.0,1326609226
81987,520,256,3.0,1326610296
81988,520,316,4.0,1326609086
81989,520,318,5.0,1326608588
81990,520,327,2.0,1326607881
81991,520,329,3.5,1326609210
81992,520,333,4.0,1326609984
81993,520,344,1.0,1326609050
81994,520,356,3.5,1326608943
81995,520,368,3.0,1326609568
81996,520,468,3.5,1326607897
81997,520,471,5.0,1326609921
81998,520,485,4.0,1326609803
81999,520,520,4.0,1326609712
82001,520,551,4.5,1326609446
82003,520,589,4.5,1326608959
82004,520,637,3.5,1326607950
82007,520,880,3.0,1326608012
82017,520,1200,5.0,1326609271
82167,521,5,3.0,852713143
82168,521,6,4.0,852713143
82169,521,7,3.0,852713143
82170,521,14,4.0,852713185
82171,521,18,4.0,852713356
82172,521,25,5.0,852713083
82173,521,29,3.0,852713417
82174,521,32,3.0,852713082
82175,521,36,4.0,852713143
82176,521,43,4.0,852713446
82177,521,52,4.0,852713185
82178,521,58,4.0,852713185
82179,521,79,4.0,852713251
82180,521,81,3.0,852713417
82181,521,86,4.0,852713380
82182,521,95,3.0,852713082
82183,521,103,3.0,852713493
82184,521,104,3.0,852713185
82185,521,112,3.0,852713143
82186,521,140,3.0,852713251
82187,521,608,5.0,852713143
82188,521,628,4.0,852713251
82189,521,637,3.0,852713251
82190,521,640,3.0,852713330
82191,521,648,4.0,852713083
82192,521,661,4.0,852713251
82193,521,694,3.0,852713417
82194,521,707,3.0,852713330
82195,521,708,4.0,852713185
82196,521,733,4.0,852713143
82197,521,736,4.0,852713082
82198,521,762,3.0,852713251
82199,521,780,4.0,852713082
82200,521,786,3.0,852713185
82201,521,802,4.0,852713294
82202,521,805,4.0,852713294
82203,521,837,4.0,852713493
82204,521,852,3.0,852713356
82205,521,880,3.0,852713446
82207,522,1,3.0,1253344674
82208,522,10,4.5,1253344761
82209,522,50,4.5,1253430096
82210,522,62,3.0,1253345769
82211,522,110,4.0,1253344666
82212,522,141,3.5,1253345731
82213,522,180,4.5,1371443469
82214,522,223,5.0,1253345772
82216,522,296,5.0,1253343461
82217,522,318,5.0,1253343685
82218,522,329,4.5,1297482466
82219,522,356,3.5,1253344654
82220,522,364,3.0,1253344740
82221,522,367,4.0,1253344750
82222,522,419,0.5,1253342889
82223,522,480,3.5,1253344659
82224,522,524,3.0,1253342773
82225,522,529,3.0,1371443520
82228,522,588,4.0,1253344705
82229,522,608,3.0,1254596519
82230,522,778,4.0,1254547123
82231,522,780,3.5,1253344677
82235,522,1089,4.0,1254133640
82241,522,1200,4.5,1449731613
82245,522,1220,4.0,1255455457
82407,523,2,4.5,1503126180
82408,523,293,5.0,1503125936
82409,523,317,4.0,1503126249
82410,523,318,5.0,1503126542
82411,523,356,4.5,1503125976
82412,523,364,5.0,1503126110
82413,523,367,4.5,1503126186
82414,523,527,4.5,1507987986
82415,523,587,4.5,1503126293
82417,523,745,3.0,1503125952
82482,524,1,4.0,851608466
82483,524,6,4.0,852404399
82484,524,10,4.0,851608818
82485,524,12,1.0,852404800
82486,524,19,3.0,851609256
82487,524,20,2.0,851609083
82488,524,21,3.0,852404913
82489,524,23,2.0,851608986
82490,524,25,3.0,851608466
82491,524,32,3.0,851608466
82492,524,47,5.0,851608960
82493,524,50,2.0,851608781
82494,524,76,2.0,852404800
82495,524,86,3.0,852404550
82496,524,95,4.0,851608466
82497,524,110,3.0,851608745
82498,524,112,3.0,852404734
82499,524,119,3.0,851609623
82500,524,150,5.0,851608745
82501,524,151,5.0,851608839
82503,524,161,5.0,851608781
82504,524,165,3.0,851608818
82505,524,168,2.0,851608875
82506,524,172,3.0,851609213
82507,524,173,1.0,851609191
82508,524,185,3.0,851608818
82509,524,193,2.0,851609711
82510,524,196,3.0,851608986
82511,524,204,3.0,851608839
82512,524,208,1.0,851609297
82513,524,235,4.0,851609487
82514,524,253,3.0,851609837
82516,524,316,3.0,851609469
82517,524,318,1.0,851608745
82518,524,329,3.0,851609256
82519,524,338,2.0,851609131
82520,524,344,3.0,851608987
82521,524,349,5.0,851608875
82522,524,367,5.0,851608818
82523,524,368,3.0,851608897
82524,524,370,3.0,851609083
82525,524,372,2.0,851609412
82526,524,377,5.0,851608745
82527,524,380,4.0,851608943
82528,524,405,2.0,851609392
82529,524,442,3.0,851608960
82530,524,445,3.0,851609114
82531,524,454,3.0,851608911
82532,524,457,5.0,851608781
82533,524,464,2.0,851609114
82534,524,466,3.0,851609114
82535,524,474,4.0,851608781
82536,524,480,4.0,851608818
82537,524,485,4.0,851609229
82538,524,494,5.0,852404399
82539,524,508,3.0,851608818
82540,524,520,3.0,851609066
82542,524,544,1.0,851609066
82543,524,552,4.0,851608897
82544,524,553,4.0,851608897
82546,524,587,4.0,851608818
82547,524,588,4.0,851608745
82548,524,589,5.0,851608875
82550,524,593,4.0,851608746
82551,524,648,3.0,851608466
82552,524,653,3.0,852404591
82553,524,707,3.0,852404563
82554,524,733,4.0,852404489
82555,524,736,3.0,851608466
82556,524,737,3.0,852404821
82557,524,748,4.0,852404444
82558,524,762,2.0,852404842
82559,524,780,3.0,851608466
82560,524,786,3.0,852404399
82561,524,788,3.0,852404399
82562,524,805,4.0,852030454
82563,524,832,4.0,851609869
82564,524,839,3.0,852404821
82565,524,880,2.0,851610049
82566,524,912,3.0,851609191
82567,524,913,3.0,851609623
82568,524,923,3.0,851609788
82578,524,1183,3.0,852404399
82583,524,1200,5.0,851609623
82588,524,1220,3.0,851609741
82591,524,1233,5.0,851609788
82613,525,1,4.0,1476475973
82614,525,2,3.5,1476480324
82615,525,34,3.0,1476480775
82616,525,39,4.5,1476477672
82617,525,47,3.5,1476476493
82618,525,48,3.0,1476480566
82619,525,50,4.5,1476476363
82620,525,62,3.5,1476480183
82621,525,107,3.5,1476478476
82622,525,150,4.0,1476480166
82623,525,158,3.5,1476480496
82624,525,180,3.5,1476477577
82625,525,223,3.5,1476477499
82626,525,236,4.0,1476477698
82628,525,292,3.5,1476477448
82629,525,293,4.0,1476477960
82630,525,317,3.5,1476480351
82631,525,318,4.5,1476475797
82632,525,339,3.5,1476476651
82633,525,356,4.0,1476475949
82634,525,364,4.0,1476476559
82635,525,367,3.5,1476477819
82636,525,374,2.5,1476480579
82637,525,377,3.5,1476476736
82638,525,380,4.5,1476476016
82639,525,457,3.5,1476481405
82640,525,480,4.0,1476476002
82641,525,500,3.5,1476478774
82642,525,520,4.5,1476478770
82643,525,527,4.0,1476481327
82644,525,551,4.0,1476478152
82645,525,558,2.5,1476480490
82647,525,588,3.5,1476476589
82648,525,593,3.5,1476481468
82650,525,595,3.5,1476476592
82651,525,596,1.5,1476480464
82652,525,597,4.0,1476476752
82653,525,608,4.5,1476481332
82655,525,673,2.5,1476480430
82656,525,733,4.0,1476482389
82658,525,783,2.0,1476480556
82662,525,915,3.5,1476478690
82664,525,919,3.5,1476476746
82665,525,920,3.5,1476480627
82686,525,1220,4.0,1476477525
83113,526,215,5.0,1502132362
83114,526,296,4.0,1502132896
83115,526,308,3.5,1502132664
83116,526,318,4.0,1502131858
83117,526,593,4.0,1502131895
83118,526,608,4.5,1502132105
83119,526,778,4.0,1502132900
83171,527,2,4.0,1033173338
83172,527,30,1.0,1033173581
83173,527,34,5.0,1033173966
83174,527,48,3.0,1033173290
83176,527,329,4.0,1033175897
83177,527,364,4.0,1033174482
83178,527,454,5.0,1033175280
83179,527,455,4.0,1033176198
83180,527,480,5.0,1033174024
83181,527,527,1.0,1033173319
83182,527,551,3.0,1033174530
83183,527,588,5.0,1033175105
83185,527,593,5.0,1033173303
83186,527,595,5.0,1033174224
83187,527,609,4.0,1033176186
83188,527,733,5.0,1033175310
83189,527,736,3.0,1033175858
83190,527,780,4.0,1033175078
83191,527,849,4.0,1033176269
83192,527,912,4.0,1033173535
83193,527,913,4.0,1033173751
83194,527,919,5.0,1033175704
83195,527,920,3.0,1033173833
83338,528,1,2.5,1391736605
83339,528,110,5.0,1391736104
83340,528,150,4.0,1391736830
83341,528,296,4.0,1391735987
83342,528,356,5.0,1391736163
83343,528,457,4.0,1391736276
83344,528,589,4.0,1391736600
83345,528,593,4.0,1391735957
83346,528,778,4.0,1391736243
83411,529,1,3.0,855583216
83412,529,7,2.0,855583292
83413,529,32,5.0,855583215
83414,529,62,3.0,855583216
83415,529,65,1.0,855583470
83416,529,95,4.0,855583216
83417,529,104,3.0,855583362
83418,529,135,4.0,855583422
83419,529,141,3.0,855583216
83421,529,637,3.0,855583422
83422,529,648,3.0,855583216
83423,529,653,4.0,855583362
83424,529,661,3.0,855583422
83425,529,711,3.0,855583519
83426,529,719,2.0,855583470
83427,529,733,5.0,855583292
83428,529,736,4.0,855583216
83429,529,743,3.0,855583470
83430,529,761,1.0,855583519
83431,529,780,4.0,855583215
83432,529,784,1.0,855583362
83433,529,786,5.0,855583362
83434,529,788,3.0,855583362
83436,530,11,4.0,843227087
83437,530,150,4.0,843226673
83438,530,161,3.0,843226836
83439,530,208,3.0,843226873
83440,530,292,4.0,843226801
83441,530,300,3.0,843226909
83442,530,329,3.0,843226768
83443,530,339,4.0,843226873
83444,530,349,4.0,843226722
83445,530,350,3.0,843227072
83446,530,356,5.0,843226801
83447,530,377,3.0,843226940
83448,530,380,2.0,843226673
83449,530,440,4.0,843227051
83450,530,454,5.0,843226873
83451,530,457,5.0,843226768
83452,530,474,4.0,843227122
83453,530,480,4.0,843226836
83454,530,500,3.0,843226940
83455,530,509,3.0,843227101
83456,530,539,4.0,843227051
83458,530,587,5.0,843227030
83461,530,593,4.0,843226768
83462,530,597,4.0,843227030
83463,531,10,4.0,1032961647
83465,531,480,4.0,1032961510
83467,531,593,5.0,1032961647
83468,531,733,4.0,1032961914
83469,531,919,3.0,1032961819
83485,532,6,5.0,1025523798
83486,532,110,5.0,1025523258
83488,532,290,3.0,1025570521
83489,532,293,3.0,1025570482
83490,532,318,4.0,1025570372
83491,532,457,5.0,1025523686
83492,532,480,4.0,1025523745
83493,532,517,5.0,1025523354
83494,532,527,5.0,1025570372
83495,532,589,4.0,1025523716
83496,532,593,4.0,1025570401
83497,532,608,4.0,1025570451
83498,532,707,4.0,1025523354
83501,532,1200,5.0,1025523686
83504,532,1233,5.0,1025523686
83535,533,1,5.0,1424753740
83536,533,356,5.0,1424753674
83537,533,1200,4.0,1424753991
83573,534,1,4.0,1459787997
83574,534,2,4.5,1459787996
83575,534,10,4.0,1459787996
83576,534,19,4.0,1459787996
83577,534,31,3.5,1459788707
83578,534,34,4.0,1459793302
83579,534,44,4.0,1459788735
83580,534,47,4.0,1459787998
83581,534,48,4.0,1459792580
83582,534,104,4.0,1459787997
83584,534,158,4.0,1465036614
83585,534,160,3.5,1459788743
83586,534,165,4.5,1459787998
83587,534,169,3.5,1459797094
83588,534,173,4.0,1459787997
83589,534,180,4.5,1459787999
83590,534,208,4.0,1459788715
83591,534,223,4.0,1465036485
83592,534,231,3.0,1465036569
83593,534,253,4.0,1465036574
83595,534,316,3.5,1459787997
83596,534,344,3.5,1459787997
83597,534,356,4.5,1459787998
83598,534,364,4.0,1459787997
83599,534,367,4.0,1459787997
83600,534,393,4.0,1459789158
83601,534,442,4.0,1459787997
83602,534,480,4.5,1459787998
83603,534,500,4.5,1459787996
83604,534,519,4.0,1459787997
83605,534,551,4.0,1459792411
83607,534,588,4.5,1459787997
83609,534,593,4.0,1459787998
83610,534,596,4.0,1459787996
83611,534,653,4.0,1465036594
83612,534,736,3.5,1459795340
83613,534,780,4.5,1459787997
83614,534,783,4.0,1459787996
83615,534,784,3.5,1465036600
83616,534,788,3.0,1465036540
83617,534,798,4.0,1459788750
84123,536,45,5.0,832840081
84124,536,110,5.0,832839862
84125,536,150,5.0,832839783
84126,536,165,2.0,832839804
84127,536,196,1.0,832839926
84128,536,225,4.0,832839862
84129,536,232,2.0,832840090
84130,536,233,3.0,832840121
84131,536,253,1.0,832839848
84132,536,261,5.0,832839938
84133,536,272,5.0,832840002
84134,536,276,3.0,832839990
84135,536,292,1.0,832839848
84136,536,300,4.0,832839848
84137,536,315,3.0,832839896
84138,536,329,3.0,832839820
84139,536,332,5.0,832840219
84140,536,335,3.0,832840487
84141,536,349,5.0,832839804
84142,536,350,3.0,832840061
84143,536,356,5.0,832840319
84144,536,357,1.0,832840319
84145,536,368,4.0,832840433
84146,536,370,3.0,832840462
84147,536,371,5.0,832840184
84148,536,416,3.0,832840150
84149,536,419,3.0,832840545
84150,536,431,1.0,832840040
84151,536,434,5.0,832839829
84152,536,445,3.0,832840726
84153,536,454,4.0,832839990
84154,536,457,3.0,832839906
84155,536,480,4.0,832840352
84156,536,500,2.0,832840425
84157,536,516,5.0,832840639
84158,536,527,5.0,832840391
84159,536,589,3.0,832840384
84162,536,593,4.0,832839896
84163,537,318,4.0,1424137997
84164,537,367,4.0,1424317260
84165,537,527,1.0,1424142111
84210,538,158,4.5,1307845469
84211,538,364,4.5,1307846862
84212,538,520,5.0,1307845456
84213,538,588,5.0,1307846744
84214,538,595,5.0,1307846730
84215,538,671,5.0,1307845538
84247,539,65,4.5,1332474525
84248,539,88,3.5,1332474517
84249,539,318,4.0,1332474771
84250,539,374,2.5,1332474510
84251,539,379,2.0,1332474486
84252,539,419,2.0,1332474555
84253,539,527,3.5,1332474781
84285,540,47,4.5,1179109020
84286,540,145,3.5,1179107805
84288,540,296,5.0,1179108599
84289,540,589,4.5,1179108594
84290,540,648,3.5,1179109047
84291,540,736,3.5,1179108936
84327,541,1,3.0,835643027
84328,541,7,4.0,835644446
84329,541,10,4.0,835642985
84330,541,11,4.0,835643146
84331,541,15,3.0,835643931
84332,541,19,2.0,835643052
84333,541,22,4.0,835643333
84334,541,47,1.0,835643038
84335,541,50,5.0,835643052
84336,541,95,3.0,835643186
84337,541,110,5.0,835643027
84338,541,132,4.0,835643931
84340,541,161,5.0,835642985
84341,541,163,2.0,835643373
84342,541,165,3.0,835642942
84343,541,196,3.0,835643146
84344,541,203,3.0,835643421
84345,541,208,2.0,835643013
84346,541,218,4.0,835643421
84347,541,224,4.0,835643266
84348,541,248,3.0,835643551
84349,541,253,4.0,835643013
